feature,importance
ompk36_206,60
ompk36_153,60
ompk37_18,58
ompk36_198,55
ompk35_73,55
ompk35_91,50
ompk36_249,47
ompk36_378,42
ompk35_41,39
ompk36_154,38
ompk37_229,36
ompk36_281,35
ompk36_383,35
ompk37_264,34
ompk37_230,31
ompk36_96,28
ompk36_247,26
ompk35_49,25
ompk35_78,23
ompk36_256,22
ompk35_20,22
ompk37_277,21
ompk37_374,21
ompk35_38,21
ompk35_13,17
ompk36_387,16
ompk36_253,16
ompk37_259,13
ompk36_243,13
ompk36_203,12
ompk36_298,11
ompk35_24,11
ompk37_56,11
ompk35_18,11
ompk37_365,11
ompk36_232,11
ompk37_373,10
ompk36_215,10
ompk36_384,10
ompk35_66,10
ompk37_209,9
ompk36_92,9
ompk35_61,8
ompk36_292,8
ompk36_252,8
ompk36_137,7
ompk36_309,7
ompk37_37,7
ompk37_362,7
ompk37_361,7
ompk36_257,6
ompk36_349,6
ompk35_64,6
ompk36_255,6
ompk36_97,6
ompk37_117,6
ompk35_67,6
ompk35_35,6
ompk36_342,5
ompk36_223,5
ompk36_141,5
ompk36_248,5
ompk36_129,4
ompk36_93,4
ompk36_347,3
ompk36_358,3
ompk36_146,3
ompk35_143,3
ompk36_143,3
ompk35_92,3
ompk36_291,3
ompk36_155,3
ompk37_278,2
ompk36_99,2
ompk37_352,2
ompk36_95,2
ompk36_300,2
ompk37_322,2
ompk36_380,2
ompk37_323,2
ompk35_77,2
ompk35_182,2
ompk36_227,1
ompk36_262,1
ompk36_333,1
ompk36_214,1
ompk37_364,1
ompk36_216,1
ompk37_359,1
ompk36_240,1
ompk36_31,1
ompk37_211,1
ompk36_319,1
ompk35_131,1
ompk36_211,1
