,train-mlogloss-mean,train-mlogloss-std,test-mlogloss-mean,test-mlogloss-std,train-f1-mean,train-f1-std,test-f1-mean,test-f1-std
0,2.070395,0.0002481660734266919,2.0709322,0.0005983268003356857,0.34631080000000003,0.009808161038645308,0.33659859999999997,0.03385311718350321
1,2.061554,0.0004877478856950421,2.0626166,0.0011805963916597152,0.3466256,0.009626871529214456,0.33621179999999995,0.034073650936757564
2,2.0529062,0.0007236525132963582,2.0544964,0.0017497869127410003,0.3465768,0.0096521091456738,0.33621179999999995,0.034073650936757564
3,2.0444497999999998,0.0009502587858051788,2.0465732,0.0022956289247175964,0.34616199999999997,0.009902935827319081,0.3360282,0.034209623502166754
4,2.0361754000000003,0.0011708073453817918,2.0388246,0.002839212116063237,0.34616199999999997,0.009902935827319081,0.3360282,0.034209623502166754
5,2.0280770000000006,0.0013846381476761236,2.031249,0.003357571920301879,0.34556219999999993,0.010240224243638414,0.3360282,0.034209623502166754
6,2.020149,0.0015917974745551465,2.0238252,0.0038813500950055676,0.34616199999999997,0.009902935827319081,0.3360282,0.034209623502166754
7,2.0123824,0.0017907661600555127,2.0165654,0.004377856397827636,0.34225059999999996,0.013087486062647771,0.3315898,0.03166074138361261
8,2.0047659999999996,0.0019881653854747056,2.0094476,0.004865169374235633,0.34225059999999996,0.013087486062647771,0.3315898,0.03166074138361261
9,1.9972972000000002,0.002179733781910135,2.0024736,0.005353446052777636,0.34193579999999996,0.013116827320659505,0.3319766,0.03148012037842295
